Datetime,Open,High,Low,Close,Volume,OpenInterest
2024-09-04 03:45:00,2375.82,2377.18,2371.7,2372.79,45.82530157,0
2024-09-04 04:00:00,2373.03,2375.04,2369.9,2370.76,14.78639019,0
2024-09-04 04:15:00,2368.94,2370.41,2366.51,2367.91,31.62846169,0
2024-09-04 04:30:00,2368.6,2376.85,2368.6,2375.71,20.42567264,0
2024-09-04 04:45:00,2376.16,2380.06,2375.84,2377.55,17.61199184,0
2024-09-04 05:00:00,2377.4,2380.35,2371.54,2376.3,39.84613061,0
2024-09-04 05:15:00,2376.3,2381.32,2374.78,2378.67,26.54662284,0
2024-09-04 05:30:00,2378.83,2379.04,2364.69,2372.72,74.25560112,0
2024-09-04 05:45:00,2372.28,2372.28,2363.03,2368.92,64.27927473,0
2024-09-04 06:00:00,2369.13,2376.9,2367.69,2369.79,45.01941224,0
2024-09-04 06:15:00,2369.9,2381.18,2369.75,2377.7,48.37049724,0
2024-09-04 06:30:00,2378.11,2379.02,2373.37,2376.55,28.20928454,0
2024-09-04 06:45:00,2377.69,2383.98,2371.74,2372.59,51.96606544,0
2024-09-04 07:00:00,2373.42,2389.71,2370.66,2387.8,65.18152934,0
2024-09-04 07:15:00,2386.28,2389.27,2380.87,2383.74,42.25332832,0
2024-09-04 07:30:00,2383.72,2413.67,2383.51,2408.95,171.36495393,0
2024-09-04 07:45:00,2408.95,2410.98,2398.88,2401.34,42.75275544,0
2024-09-04 08:00:00,2402.67,2404.48,2396.15,2401.43,22.40468139,0
2024-09-04 08:15:00,2401.97,2409.45,2401.49,2409.45,54.93909783,0
2024-09-04 08:30:00,2409.9,2410.41,2398.34,2399.12,55.51313845,0
2024-09-04 08:45:00,2399.18,2402.28,2397.52,2401.06,5.59598735,0
2024-09-04 09:00:00,2400.21,2404.76,2398.07,2400.55,28.65395823,0
2024-09-04 09:15:00,2399.75,2400.84,2396.18,2398.77,20.31516565,0
2024-09-04 09:30:00,2397.41,2400.79,2394.04,2400.39,31.68375385,0
2024-09-04 09:45:00,2402.64,2404.38,2392.64,2393.51,41.71070153,0
2024-09-04 10:00:00,2393.89,2400.51,2392.43,2394.95,28.91367213,0
2024-09-04 10:15:00,2395.27,2402.4,2387.39,2402.23,16.19790893,0
2024-09-04 10:30:00,2399.8,2402.2,2391.24,2393.3,28.67877605,0
2024-09-04 10:45:00,2394.68,2395.11,2388.72,2389.46,23.79490973,0
2024-09-04 11:00:00,2391.83,2396.47,2389.21,2392.99,12.84514436,0
2024-09-04 11:15:00,2389.55,2397.8,2389.14,2397.8,15.01869199,0
2024-09-04 11:30:00,2399.71,2402.98,2398.02,2400.15,17.02653932,0
2024-09-04 11:45:00,2399.49,2402.48,2397.6,2398.5,12.95410946,0
2024-09-04 12:00:00,2400.4,2408.65,2395.52,2395.52,36.97808259,0
2024-09-04 12:15:00,2396.07,2404.13,2396.07,2404.13,19.92748813,0
2024-09-04 12:30:00,2405.17,2412.3,2400.49,2411.7,34.9227775,0
2024-09-04 12:45:00,2412.25,2413.63,2403.12,2403.78,57.51123618,0
2024-09-04 13:00:00,2404.34,2405.24,2394.8,2398.89,31.78332116,0
2024-09-04 13:15:00,2399.47,2401.62,2395.3,2397.6,10.18859704,0
2024-09-04 13:30:00,2396.35,2409.26,2396.02,2398.76,63.15981402,0
2024-09-04 13:45:00,2398.18,2406.88,2397.58,2404.67,38.91087746,0
2024-09-04 14:00:00,2404.35,2422.49,2395.66,2411.76,181.83951039,0
2024-09-04 14:15:00,2412.83,2414.9,2393.6,2400.16,108.64444291,0
2024-09-04 14:30:00,2400.54,2429.24,2399.74,2425.58,121.00809649,0
2024-09-04 14:45:00,2426.97,2449.74,2424.3,2438.31,233.26692704,0
2024-09-04 15:00:00,2439.45,2443.72,2431.11,2432.6,377.05786494,0
2024-09-04 15:15:00,2432.31,2439.56,2428.09,2430.03,129.55721399,0
2024-09-04 15:30:00,2429.76,2436.79,2426.54,2434.14,105.5466492,0
2024-09-04 15:45:00,2434.14,2458.21,2434.14,2455.74,177.83270154,0
2024-09-04 16:00:00,2455.69,2464.96,2450.01,2455.04,172.50222744,0
2024-09-04 16:15:00,2456.91,2485.61,2452.73,2480.18,133.76169143,0
2024-09-04 16:30:00,2480.22,2489.46,2475.23,2475.88,38.33502404,0
2024-09-04 16:45:00,2475.67,2480.01,2473.19,2477.6,57.40866986,0
2024-09-04 17:00:00,2476.9,2477.17,2471.14,2471.14,29.37046062,0
2024-09-04 17:15:00,2471.15,2476.54,2458.81,2461.41,56.61136538,0
2024-09-04 17:30:00,2462.23,2463.16,2450.9,2450.9,33.45765799,0
2024-09-04 17:45:00,2451.01,2458.08,2448.1,2449.65,30.09443742,0
2024-09-04 18:00:00,2450.47,2454.91,2444.79,2454.91,53.60164205,0
2024-09-04 18:15:00,2455.2,2456.8,2446.93,2452.28,17.59397021,0
2024-09-04 18:30:00,2452.81,2453.42,2440.7,2444.37,28.42290187,0
2024-09-04 18:45:00,2447.16,2447.69,2439.24,2442.3,26.61831949,0
2024-09-04 19:00:00,2441.48,2446.69,2440.75,2445.36,21.33792117,0
2024-09-04 19:15:00,2445.52,2449.78,2443.92,2449.78,6.74428555,0
2024-09-04 19:30:00,2449.86,2451.82,2445.23,2447.41,13.0946312,0
2024-09-04 19:45:00,2446.92,2455.13,2445.82,2453.16,17.03812449,0
2024-09-04 20:00:00,2453.39,2456.95,2449.96,2452.4,19.5606586,0
2024-09-04 20:15:00,2451.45,2454.04,2447.63,2454.04,29.07978807,0
2024-09-04 20:30:00,2455.85,2456.17,2453.14,2456.17,5.53981289,0
2024-09-04 20:45:00,2454.63,2459.83,2450.35,2455.78,44.74420614,0
2024-09-04 21:00:00,2455.68,2455.68,2451.51,2452.54,9.55843291,0
2024-09-04 21:15:00,2452.6,2455.49,2451.57,2455.49,4.9898376,0
2024-09-04 21:30:00,2455.41,2460.11,2455.41,2460.11,3.86756194,0
2024-09-04 21:45:00,2459.71,2464.97,2459.7,2464.72,6.32454622,0
2024-09-04 22:00:00,2467.08,2469.25,2462.06,2469.22,12.73331592,0
2024-09-04 22:15:00,2466.6,2467.69,2460.54,2462.31,23.09454432,0
2024-09-04 22:30:00,2462.0,2463.49,2459.42,2459.58,19.44243677,0
2024-09-04 22:45:00,2459.47,2463.66,2459.47,2462.98,8.09846372,0
2024-09-04 23:00:00,2462.49,2464.38,2461.9,2463.17,6.66288586,0
2024-09-04 23:15:00,2464.35,2464.86,2456.9,2457.41,8.52025643,0
2024-09-04 23:30:00,2456.88,2457.45,2448.53,2448.53,21.74858446,0
2024-09-04 23:45:00,2448.85,2450.79,2443.56,2450.64,8.95485594,0
2024-09-05 00:00:00,2450.64,2455.13,2447.39,2454.82,68.43051108,0
2024-09-05 00:15:00,2455.0,2462.33,2454.99,2460.39,39.02721823,0
2024-09-05 00:30:00,2460.3,2461.02,2455.92,2455.92,11.07655685,0
2024-09-05 00:45:00,2457.71,2459.16,2454.52,2454.52,10.38442331,0
2024-09-05 01:00:00,2454.66,2458.01,2453.58,2455.24,6.90137913,0
2024-09-05 01:15:00,2453.98,2455.69,2451.65,2455.69,5.03772365,0
2024-09-05 01:30:00,2459.5,2465.84,2458.05,2465.57,12.56058579,0
2024-09-05 01:45:00,2464.04,2465.66,2458.14,2460.14,13.111031,0
2024-09-05 02:00:00,2458.0,2460.04,2445.97,2446.01,67.70743584,0
2024-09-05 02:15:00,2448.77,2451.76,2448.77,2451.76,12.32471032,0
2024-09-05 02:30:00,2449.99,2450.91,2447.77,2450.74,9.74678671,0
2024-09-05 02:45:00,2450.49,2450.52,2445.36,2445.63,12.23791939,0
2024-09-05 03:00:00,2445.9,2445.9,2413.98,2421.92,187.98999052,0
2024-09-05 03:15:00,2424.55,2424.55,2414.67,2417.94,73.58883959,0
2024-09-05 03:30:00,2418.88,2420.52,2409.86,2417.56,60.12424955,0
2024-09-05 03:45:00,2415.89,2416.99,2404.42,2404.66,91.93053477,0
2024-09-05 04:00:00,2405.21,2416.5,2402.25,2416.5,22.97434656,0
2024-09-05 04:15:00,2416.77,2417.85,2411.59,2415.43,29.83375088,0
2024-09-05 04:30:00,2413.76,2413.76,2409.49,2411.14,20.60179562,0
2024-09-05 04:45:00,2412.56,2418.58,2412.33,2413.89,13.09568513,0
2024-09-05 05:00:00,2413.28,2413.73,2402.71,2406.95,20.13166647,0
2024-09-05 05:15:00,2408.33,2412.95,2406.08,2412.95,10.75779823,0
2024-09-05 05:30:00,2411.4,2414.93,2410.73,2412.78,11.46142888,0
2024-09-05 05:45:00,2412.22,2412.22,2408.01,2409.91,7.74844103,0
2024-09-05 06:00:00,2407.47,2410.16,2403.65,2405.08,24.98785142,0
2024-09-05 06:15:00,2404.99,2405.05,2377.24,2393.22,107.51038038,0
2024-09-05 06:30:00,2392.33,2398.09,2388.63,2397.92,32.77346973,0
2024-09-05 06:45:00,2398.06,2400.51,2394.71,2399.02,19.9478606,0
2024-09-05 07:00:00,2397.44,2412.88,2397.44,2412.0,66.57455214,0
2024-09-05 07:15:00,2413.45,2417.54,2409.92,2415.12,18.94031411,0
2024-09-05 07:30:00,2416.11,2416.97,2412.38,2414.77,8.91773298,0
2024-09-05 07:45:00,2414.66,2414.66,2411.96,2412.34,5.86995321,0
2024-09-05 08:00:00,2411.84,2415.84,2410.17,2412.17,7.74347613,0
2024-09-05 08:15:00,2412.94,2412.95,2408.72,2409.06,17.06164931,0
2024-09-05 08:30:00,2408.94,2409.73,2398.56,2403.62,23.23500393,0
2024-09-05 08:45:00,2404.36,2406.64,2402.38,2406.58,10.38266077,0
2024-09-05 09:00:00,2406.75,2406.75,2400.81,2402.1,8.88577626,0
2024-09-05 09:15:00,2403.84,2404.57,2389.78,2394.3,38.16113662,0
2024-09-05 09:30:00,2394.31,2399.18,2385.95,2397.86,54.48399701,0
2024-09-05 09:45:00,2398.51,2399.13,2391.05,2392.2,23.83736715,0
2024-09-05 10:00:00,2391.21,2395.36,2388.65,2391.12,17.71541263,0
2024-09-05 10:15:00,2393.02,2393.44,2383.44,2387.7,64.29591054,0
2024-09-05 10:30:00,2386.86,2395.01,2386.61,2393.97,36.04757759,0
2024-09-05 10:45:00,2393.49,2395.57,2390.63,2390.63,14.73665967,0
2024-09-05 11:00:00,2390.61,2395.03,2386.86,2388.95,21.6697055,0
2024-09-05 11:15:00,2389.26,2392.21,2388.0,2390.48,12.6921341,0
2024-09-05 11:30:00,2392.8,2395.38,2388.18,2388.98,14.85608514,0
2024-09-05 11:45:00,2388.82,2390.81,2387.86,2389.4,18.80079256,0
2024-09-05 12:00:00,2390.28,2395.07,2385.76,2395.07,28.98155528,0
2024-09-05 12:15:00,2394.79,2394.84,2376.98,2389.63,64.55280058,0
2024-09-05 12:30:00,2390.15,2398.36,2383.02,2386.42,94.78671094,0
2024-09-05 12:45:00,2385.26,2393.51,2383.0,2392.04,32.02139595,0
2024-09-05 13:00:00,2390.55,2398.92,2390.55,2393.26,19.46207594,0
2024-09-05 13:15:00,2393.23,2396.67,2392.26,2396.62,8.71967653,0
2024-09-05 13:30:00,2397.9,2413.72,2391.96,2406.36,72.66826376,0
2024-09-05 13:45:00,2402.73,2403.7,2385.99,2401.22,46.39553436,0
2024-09-05 14:00:00,2403.48,2414.44,2388.12,2391.26,99.72125791,0
2024-09-05 14:15:00,2391.26,2408.92,2389.56,2398.17,42.70121794,0
2024-09-05 14:30:00,2398.91,2403.53,2398.36,2400.46,13.46867645,0
2024-09-05 14:45:00,2397.22,2397.22,2363.86,2377.23,213.44629195,0
2024-09-05 15:00:00,2376.37,2385.47,2367.01,2379.19,61.07635691,0
2024-09-05 15:15:00,2379.49,2382.91,2356.48,2360.78,111.77185635,0
2024-09-05 15:30:00,2360.0,2375.74,2356.06,2365.78,97.95114251,0
2024-09-05 15:45:00,2369.65,2378.7,2369.65,2372.22,33.98914995,0
2024-09-05 16:00:00,2371.46,2377.23,2371.33,2374.98,19.31949902,0
2024-09-05 16:15:00,2374.33,2377.91,2367.88,2374.28,29.05733017,0
2024-09-05 16:30:00,2372.96,2378.39,2369.67,2376.8,27.8081771,0
2024-09-05 16:45:00,2376.8,2378.24,2367.56,2375.8,21.41131903,0
2024-09-05 17:00:00,2375.78,2385.38,2372.37,2382.11,46.8297074,0
2024-09-05 17:15:00,2379.92,2386.66,2377.38,2379.29,50.07646818,0
2024-09-05 17:30:00,2378.95,2382.63,2376.37,2382.63,31.51299011,0
2024-09-05 17:45:00,2383.05,2392.58,2383.05,2391.8,42.57552427,0
2024-09-05 18:00:00,2394.67,2395.47,2388.13,2388.13,38.58296151,0
2024-09-05 18:15:00,2387.37,2391.93,2387.26,2391.93,32.27499033,0
2024-09-05 18:30:00,2391.39,2392.6,2388.37,2388.48,15.41453408,0
2024-09-05 18:45:00,2390.34,2393.94,2389.08,2389.39,15.87492361,0
2024-09-05 19:00:00,2389.39,2390.04,2381.75,2383.53,42.00219321,0
2024-09-05 19:15:00,2381.5,2381.5,2360.82,2375.1,83.75104243,0
2024-09-05 19:30:00,2377.59,2379.62,2352.01,2352.72,56.36181584,0
2024-09-05 19:45:00,2351.95,2364.12,2348.75,2363.38,53.42166667,0
2024-09-05 20:00:00,2364.01,2370.45,2364.01,2370.45,39.63604932,0
2024-09-05 20:15:00,2371.21,2374.89,2368.81,2373.99,23.75815791,0
2024-09-05 20:30:00,2374.31,2377.01,2369.76,2375.84,32.10666547,0
2024-09-05 20:45:00,2373.39,2377.84,2366.71,2370.19,7.34100269,0
2024-09-05 21:00:00,2368.22,2371.97,2368.22,2370.0,9.51162144,0
2024-09-05 21:15:00,2370.49,2377.01,2370.49,2375.26,7.98599182,0
2024-09-05 21:30:00,2373.87,2376.34,2351.31,2370.01,202.75597387,0
2024-09-05 21:45:00,2369.61,2374.57,2364.43,2374.08,11.51759795,0
2024-09-05 22:00:00,2371.8,2374.92,2365.05,2366.93,27.67665147,0
2024-09-05 22:15:00,2367.2,2367.98,2355.99,2363.77,35.64899033,0
2024-09-05 22:30:00,2364.46,2374.53,2364.34,2370.91,25.61849303,0
2024-09-05 22:45:00,2370.33,2373.87,2368.6,2370.86,9.76053236,0
2024-09-05 23:00:00,2370.87,2373.36,2367.89,2370.72,18.79962377,0
2024-09-05 23:15:00,2367.8,2368.36,2364.4,2368.32,12.63744004,0
2024-09-05 23:30:00,2366.36,2368.38,2365.59,2368.38,6.10524999,0
2024-09-05 23:45:00,2367.46,2371.15,2367.03,2368.66,18.53127345,0
2024-09-06 00:00:00,2368.58,2375.39,2367.81,2375.39,23.37591711,0
2024-09-06 00:15:00,2374.75,2376.16,2369.9,2373.42,9.18362168,0
2024-09-06 00:30:00,2371.22,2372.63,2357.84,2364.98,25.9466581,0
2024-09-06 00:45:00,2365.94,2372.81,2362.4,2372.4,20.81538909,0
2024-09-06 01:00:00,2371.79,2371.79,2365.72,2367.88,27.91545397,0
2024-09-06 01:15:00,2370.24,2380.72,2370.24,2376.0,29.32005114,0
2024-09-06 01:30:00,2376.31,2400.06,2376.31,2394.17,128.29279281,0
2024-09-06 01:45:00,2395.63,2395.63,2388.83,2391.27,37.34793115,0
2024-09-06 02:00:00,2392.08,2406.04,2391.27,2402.09,166.2228268,0
2024-09-06 02:15:00,2401.77,2407.45,2400.41,2404.68,48.43812647,0
2024-09-06 02:30:00,2405.62,2408.45,2402.56,2405.79,21.0326637,0
2024-09-06 02:45:00,2405.61,2405.61,2398.11,2402.89,26.35786274,0
2024-09-06 03:00:00,2403.02,2403.02,2397.17,2398.98,7.9263328,0
2024-09-06 03:15:00,2400.93,2401.58,2397.36,2401.35,18.30497622,0
2024-09-06 03:30:00,2401.98,2401.98,2395.3,2397.69,37.1929007,0
2024-09-06 03:45:00,2399.2,2399.2,2392.13,2392.39,19.90017777,0
2024-09-06 04:00:00,2394.07,2397.09,2393.9,2396.0,7.626045,0
2024-09-06 04:15:00,2394.73,2394.75,2390.04,2390.04,10.86083268,0
2024-09-06 04:30:00,2391.09,2393.11,2386.9,2388.02,20.12898713,0
2024-09-06 04:45:00,2389.4,2391.2,2385.67,2386.37,28.98479371,0
2024-09-06 05:00:00,2385.52,2388.41,2381.26,2382.06,16.85578786,0
2024-09-06 05:15:00,2382.44,2383.26,2376.94,2376.94,12.27701676,0
2024-09-06 05:30:00,2377.73,2382.75,2376.41,2381.96,22.3100123,0
2024-09-06 05:45:00,2381.31,2386.34,2381.31,2383.74,13.19917643,0
2024-09-06 06:00:00,2383.08,2383.87,2376.54,2378.23,16.37374574,0
2024-09-06 06:15:00,2379.95,2380.36,2373.8,2374.01,18.93878204,0
2024-09-06 06:30:00,2373.3,2378.15,2373.21,2376.0,10.70832609,0
2024-09-06 06:45:00,2376.4,2381.65,2376.29,2379.54,13.79872208,0
2024-09-06 07:00:00,2379.04,2379.87,2366.79,2367.91,19.57648954,0
2024-09-06 07:15:00,2368.74,2371.46,2321.59,2337.65,423.275582,0
2024-09-06 07:30:00,2336.47,2345.99,2327.87,2343.7,69.45157502,0
2024-09-06 07:45:00,2343.27,2347.79,2340.62,2345.11,25.37354887,0
2024-09-06 08:00:00,2344.63,2349.68,2343.8,2349.64,29.25001142,0
2024-09-06 08:15:00,2351.38,2357.23,2349.12,2350.28,43.59118778,0
2024-09-06 08:30:00,2350.28,2354.01,2344.3,2344.37,67.56675256,0
2024-09-06 08:45:00,2345.15,2349.27,2338.53,2349.27,44.51200885,0
2024-09-06 09:00:00,2350.34,2354.9,2347.82,2348.42,22.89991807,0
2024-09-06 09:15:00,2350.02,2352.53,2346.88,2349.83,18.06038471,0
2024-09-06 09:30:00,2349.73,2357.34,2349.73,2354.01,52.87567054,0
2024-09-06 09:45:00,2355.6,2359.33,2355.6,2358.24,23.57256038,0
2024-09-06 10:00:00,2359.5,2362.26,2356.43,2360.17,26.11286408,0
2024-09-06 10:15:00,2360.23,2374.25,2360.13,2369.35,141.29179706,0
2024-09-06 10:30:00,2369.13,2377.01,2368.85,2369.25,368.77559804,0
2024-09-06 10:45:00,2370.11,2371.17,2367.29,2367.63,17.44318773,0
2024-09-06 11:00:00,2367.77,2371.48,2365.74,2366.28,27.07739711,0
2024-09-06 11:15:00,2365.63,2371.08,2365.49,2370.19,27.6928033,0
2024-09-06 11:30:00,2370.68,2375.65,2370.13,2372.85,59.14384062,0
2024-09-06 11:45:00,2372.21,2379.66,2370.99,2373.01,43.54991454,0
2024-09-06 12:00:00,2374.15,2377.04,2368.96,2369.01,16.75774558,0
2024-09-06 12:15:00,2371.08,2385.43,2366.62,2372.14,143.92997548,0
2024-09-06 12:30:00,2369.95,2408.33,2359.71,2393.34,678.3301676,0
2024-09-06 12:45:00,2392.43,2404.07,2392.29,2399.65,103.17421392,0
2024-09-06 13:00:00,2399.24,2400.46,2388.83,2394.9,34.36933631,0
2024-09-06 13:15:00,2396.06,2401.32,2393.69,2395.61,50.33922608,0
2024-09-06 13:30:00,2395.88,2399.08,2356.03,2372.37,379.39112395,0
2024-09-06 13:45:00,2375.55,2376.75,2361.62,2364.08,31.09569966,0
2024-09-06 14:00:00,2361.67,2366.18,2325.43,2334.29,309.00300377,0
2024-09-06 14:15:00,2334.86,2348.76,2325.99,2331.6,181.20472631,0
2024-09-06 14:30:00,2330.35,2343.69,2323.15,2330.12,81.76103967,0
2024-09-06 14:45:00,2330.99,2333.77,2311.57,2327.23,317.59582652,0
2024-09-06 15:00:00,2326.05,2339.04,2315.25,2317.73,193.14155209,0
2024-09-06 15:15:00,2317.6,2321.63,2266.88,2295.09,777.78728357,0
2024-09-06 15:30:00,2296.11,2305.57,2290.46,2304.16,70.80954398,0
2024-09-06 15:45:00,2304.74,2305.88,2288.0,2290.2,91.8533698,0
2024-09-06 16:00:00,2290.32,2292.46,2277.62,2282.16,85.83786885,0
2024-09-06 16:15:00,2281.07,2286.81,2260.0,2281.05,318.12742353,0
2024-09-06 16:30:00,2278.23,2283.72,2253.05,2262.83,275.59452366,0
2024-09-06 16:45:00,2263.65,2269.09,2250.32,2266.95,253.87733303,0
2024-09-06 18:45:00,2228.42,2233.65,2210.0,2210.0,367.19605655,0
2024-09-06 19:00:00,2210.33,2237.15,2209.56,2235.55,261.51060849,0
2024-09-06 19:15:00,2236.52,2237.64,2226.83,2227.02,50.26833,0
2024-09-06 19:30:00,2227.18,2227.64,2207.89,2210.86,123.99218703,0
2024-09-06 19:45:00,2210.79,2245.46,2210.79,2223.31,457.80590031,0
2024-09-06 20:00:00,2222.13,2229.83,2215.92,2228.27,83.88118897,0
2024-09-06 20:15:00,2226.52,2226.52,2202.56,2209.39,205.98313947,0
2024-09-06 20:30:00,2209.22,2213.75,2187.35,2209.03,508.89675894,0
2024-09-06 20:45:00,2209.03,2209.39,2166.96,2169.48,555.24350066,0
2024-09-06 21:00:00,2169.23,2194.71,2151.25,2192.4,452.32168606,0
2024-09-06 21:15:00,2192.33,2198.72,2188.67,2196.23,146.66856388,0
2024-09-06 21:30:00,2193.75,2204.38,2193.75,2202.6,30.18214567,0
2024-09-06 21:45:00,2203.01,2219.2,2203.01,2218.85,74.90788807,0
2024-09-06 22:00:00,2217.44,2217.62,2207.46,2215.76,37.69520562,0
2024-09-06 22:15:00,2215.46,2221.67,2214.43,2220.94,23.96507222,0
2024-09-06 22:30:00,2221.48,2222.57,2216.8,2218.73,9.15617019,0
2024-09-06 22:45:00,2218.91,2220.03,2207.96,2209.28,25.8636364,0
2024-09-06 23:00:00,2209.86,2213.41,2209.4,2212.39,27.7021666,0
2024-09-06 23:15:00,2212.2,2224.54,2211.32,2221.19,30.1418257,0
2024-09-06 23:30:00,2220.65,2221.7,2217.61,2221.54,12.55862998,0
2024-09-06 23:45:00,2222.76,2226.16,2221.56,2225.82,17.28153047,0
2024-09-07 00:00:00,2224.07,2236.57,2224.07,2229.24,90.83014197,0
2024-09-07 00:15:00,2230.32,2231.22,2227.5,2228.89,35.48769599,0
2024-09-07 00:30:00,2228.8,2240.01,2226.9,2240.01,35.87631895,0
2024-09-07 00:45:00,2239.21,2242.49,2233.17,2233.17,19.47648686,0
2024-09-07 01:00:00,2232.71,2236.77,2225.87,2227.67,27.10386454,0
2024-09-07 01:15:00,2228.12,2228.92,2223.95,2228.11,21.51415138,0
2024-09-07 01:30:00,2227.87,2227.87,2223.87,2225.39,15.72223702,0
2024-09-07 01:45:00,2225.47,2226.4,2221.65,2223.33,24.77595935,0
2024-09-07 02:00:00,2226.16,2228.02,2223.29,2228.02,8.64998681,0
2024-09-07 02:15:00,2226.33,2235.7,2226.33,2231.55,23.73402501,0
2024-09-07 02:30:00,2231.15,2236.47,2229.98,2236.47,16.16577474,0
2024-09-07 02:45:00,2236.48,2239.62,2231.53,2233.4,48.86542952,0
2024-09-07 03:00:00,2233.15,2237.34,2232.98,2237.34,13.96771384,0
2024-09-07 03:15:00,2237.71,2241.06,2236.61,2240.71,25.84507637,0
2024-09-07 03:30:00,2241.19,2241.55,2237.33,2238.68,25.37066734,0
2024-09-07 03:45:00,2238.31,2240.46,2237.18,2237.43,15.51053911,0
2024-09-07 04:00:00,2238.11,2243.17,2237.54,2242.07,63.01128675,0
2024-09-07 04:15:00,2242.11,2243.08,2239.68,2239.97,14.16696519,0
2024-09-07 04:30:00,2240.39,2243.79,2240.39,2242.98,10.79541606,0
2024-09-07 04:45:00,2242.93,2250.74,2242.72,2250.74,36.38472625,0
2024-09-07 05:00:00,2250.61,2275.01,2246.57,2269.77,157.51642476,0
2024-09-07 05:15:00,2271.53,2271.53,2258.24,2259.53,104.34877717,0
2024-09-07 05:30:00,2259.29,2264.57,2259.29,2261.95,21.97175346,0
2024-09-07 05:45:00,2260.86,2265.3,2259.85,2264.41,53.95070054,0
2024-09-07 06:00:00,2265.19,2266.33,2259.37,2265.33,80.7574989,0
2024-09-07 06:15:00,2265.34,2273.28,2263.68,2273.28,129.1851903,0
2024-09-07 06:30:00,2272.84,2274.6,2267.81,2272.81,31.84926793,0
2024-09-07 06:45:00,2272.6,2282.85,2272.29,2277.02,82.04563693,0
2024-09-07 07:00:00,2276.84,2282.03,2274.56,2280.79,106.09646003,0
2024-09-07 07:15:00,2280.75,2287.81,2277.69,2287.65,84.52509002,0
2024-09-07 07:30:00,2287.74,2293.68,2282.75,2287.76,111.35012968,0
2024-09-07 07:45:00,2288.15,2289.83,2282.45,2288.99,79.5275268,0
2024-09-07 08:00:00,2287.66,2287.66,2283.11,2283.99,90.33681066,0
2024-09-07 08:15:00,2283.77,2289.16,2275.2,2288.68,90.77708031,0
2024-09-07 08:30:00,2288.14,2299.34,2285.06,2293.9,123.83933474,0
2024-09-07 08:45:00,2293.55,2296.24,2289.72,2295.76,60.14227611,0
2024-09-07 09:00:00,2295.84,2297.33,2290.01,2291.04,34.29197482,0
2024-09-07 09:15:00,2291.39,2291.95,2283.53,2283.53,53.72189118,0
2024-09-07 09:30:00,2283.94,2287.06,2278.38,2281.03,39.86018209,0
2024-09-07 09:45:00,2281.32,2286.86,2281.32,2282.05,36.18784829,0
2024-09-07 10:00:00,2282.2,2286.32,2282.2,2286.31,22.21343606,0
2024-09-07 10:15:00,2285.53,2290.2,2285.08,2285.1,17.71489161,0
2024-09-07 10:30:00,2285.39,2288.72,2284.62,2286.82,21.04581306,0
2024-09-07 10:45:00,2288.76,2288.76,2282.17,2282.17,17.9385858,0
2024-09-07 11:00:00,2284.33,2285.25,2280.36,2284.77,9.67802722,0
2024-09-07 11:15:00,2284.79,2287.62,2283.9,2286.73,12.40059042,0
2024-09-07 11:30:00,2287.62,2289.42,2283.6,2284.01,20.05221031,0
2024-09-07 11:45:00,2283.72,2286.01,2281.79,2283.31,36.11304239,0
2024-09-07 12:00:00,2283.61,2288.01,2283.61,2286.9,22.40262988,0
2024-09-07 12:15:00,2286.77,2289.21,2284.76,2287.65,25.87192077,0
2024-09-07 12:30:00,2288.02,2291.34,2287.18,2287.25,19.61414677,0
2024-09-07 12:45:00,2289.44,2296.92,2287.6,2290.55,49.34487262,0
2024-09-07 13:00:00,2290.32,2294.29,2287.97,2294.2,43.37126457,0
2024-09-07 13:15:00,2295.26,2295.26,2292.03,2293.96,13.83760205,0
2024-09-07 13:30:00,2295.42,2298.14,2286.23,2288.08,32.49753185,0
2024-09-07 13:45:00,2287.56,2296.16,2282.3,2291.87,53.39239088,0
2024-09-07 14:00:00,2291.97,2298.19,2291.15,2294.24,31.55371639,0
2024-09-07 14:15:00,2295.57,2296.19,2291.76,2294.21,9.76942207,0
2024-09-07 14:30:00,2294.11,2296.58,2289.54,2289.61,6.30459188,0
2024-09-07 14:45:00,2290.04,2294.78,2289.11,2294.78,22.55085526,0
2024-09-07 15:00:00,2294.77,2304.5,2292.67,2297.93,87.9701627,0
2024-09-07 15:15:00,2298.44,2311.19,2294.91,2310.45,67.51050706,0
2024-09-07 15:30:00,2309.68,2310.65,2299.71,2302.31,37.76343734,0
2024-09-07 15:45:00,2302.29,2306.14,2300.31,2300.84,59.90122646,0
2024-09-07 16:00:00,2300.62,2304.47,2297.76,2297.77,50.73234684,0
2024-09-07 16:15:00,2297.48,2300.28,2296.33,2296.33,21.16049939,0
2024-09-07 16:30:00,2294.94,2295.79,2284.06,2291.79,102.45861044,0
2024-09-07 16:45:00,2292.0,2293.1,2286.55,2289.64,24.79657135,0
2024-09-07 17:00:00,2289.64,2292.07,2287.48,2291.65,25.8293923,0
2024-09-07 17:15:00,2291.98,2291.98,2288.13,2290.3,12.24228025,0
2024-09-07 17:30:00,2287.91,2287.91,2283.82,2286.88,15.55890566,0
2024-09-07 17:45:00,2286.3,2286.8,2263.89,2270.97,172.43395476,0
2024-09-07 18:00:00,2271.49,2280.8,2269.63,2277.49,47.74925328,0
2024-09-07 18:15:00,2277.22,2281.91,2276.86,2280.22,50.92014698,0
